AP7649d,IGF1R (N-term K66)
AP7650a,Sestrin-1
AP7650b,Sestrin-1
AP7651a,ILK1/ILK2
AP7651e,ILK (S246)
AP7651f,ILK (T173)
AP7651h,ILK (S343)
AP7652a,MPST
AP7652b,MPST
AP7653a,INSR(Insulin Receptor)
AP7654A,Insulin Receptor R
AP7654b,Insulin Receptor R
AP7657b,CPE
AP7658A,LTK
AP7660a,DDR1
AP7660d,MCK10
AP7662a,MERTK
AP7664A,MUSK
AP7664b,MUSK
AP7664d,MUSK
AP7666b,PDGFRA (C-term E1063)
AP7666d,PDGFRA (Y720)
AP7666F,PDGFRA (Y762)
AP7666H,PDGFRA (Y768)
AP7666J,PDGFRA (Y754)
AP7667a,PDGFRB
AP7667D,PDGFRB
AP7668a,PDGFRL
AP7669a,RET (N-term C166)
AP7669b,RET (C-term T1078)
AP7669c,RET (N-term Q28)
AP7669d,RET (C-term L1027)
AP7671a,ROR1
AP7671d,ROR1
AP7672A,ROR2
AP7672b,ROR2
AP7672d,ROR2
AP7674c,RON
AP7674D,RON
AP7676a,ROS
AP7677a,RYK
AP7677b,RYK
AP7677c,RYK (Center C397)
AP7679b,TYRO3
AP7679d,TYRO3
AP7681a,STK33
AP7684a,TEK (TIE2)
AP7685a,TIE
AP7686C,TRKA
AP7686e,TrkA-pY791
AP7686f,TrkA
AP7688a,TRKC
AP7688d,TrkC
AP7689a,DDR2 (TYRO10)
AP7689B,TYRO10
AP7690a,DOK1
AP7691b,DOK2
AP7692b,DOK4
AP7693a,DOK5
AP7693b,DOK5
AP7694b,c ABL (ABL1)
AP7694C,ABL1 (N-term H246)
AP7694d,ABL1
AP7696a,ACK1
AP7696b,ACK1
AP7696C,ACK1
AP7697a,BLK
AP7698c,BMX
AP7699c,BTK
AP7704b,FER
AP7707a,FGR
AP7708a,FRK
AP7709a,FYN
AP7709d,FYN
AP7710a,HCK
AP7710d,HCK
AP7711C,ITK
AP7712a,LCK
AP7713a,LYN
AP7714a,MATK
AP7715a,BRK (PTK6)
AP7718a,SRC
AP7719a,SRMS
AP7719b,SRMS
AP7721c,TEC
AP7723a,TXK
AP7725a,YES1
AP7726b,TRIB1
AP7727b,SRPK1
AP7728b,STK38L
AP7731b,GRK7
AP7734a,PUM1
AP7734d,PUM2 (S182)
AP7735a,RUNX2
AP7735d,RUNX2 (S465)
AP7740a,PDX1
AP7740b,IPF
AP7740e,IPF (S66)
AP7743b,CDK5R1(p35)
AP7744b,PRKRA (S246)
AP7745a,NRAS
AP7745b,NRAS
AP7746a,ANTXR1 (Y382)
AP7751c,ARHE
AP7753a,SMAD4 (T277)
AP7753b,SMAD4
AP7754a,GNRH1
AP7756B,FKBP1A
AP7756c,FKBP12
AP7758a,GHRH
AP7759b,HIF1Alpha
AP7759C,HIF1Alpha
AP7760c,SEMA3A
AP7761b,BICD2
AP7763b,NTF3
AP7763c,NTF3
AP7764c,HRAS
AP7768a,CAMKK1
AP7768c,CAMKK1
AP7769c,ANGPTL6
AP7770a,FLNA (Y1046)
AP7771c,NGFB
AP7772a,PR48
AP7774a,BACE (S498)
AP7774b,BACE1
AP7776b,AREG
AP7778B,CTGF
AP7778C,CTGF
AP7780a,LTBP1
AP7780B,LTBP1
AP7783a,PTN
AP7786a,WBP2
AP7786b,WBP2
AP7787c,PRKCDBP
AP7788c,CYP3A4
AP7789b,IRS2
AP7790a,ACTN4
AP7790b,ACTN4
AP7792a,CYP2W1
AP7793b,ACE
AP7794b,CYP3A5
AP7794c,CYP3A5
AP7795a,DSG2 (N-term T160)
AP7796c,APOC2
AP7799A,PHLPP2
AP7799B,PHLPP2
AP7800a,CCK4 (PTK7)
AP7801a,Activin A Receptor Type IB (ACVR1B)
AP7801C,Activin A Receptor Type IB (ACVR1B)
AP7802b,IRAK
AP7803a,IRAK2
AP7803b,IRAK2
AP7804a,IRAK3
AP7806C,Activin Receptor Type IA (ACVR1) (Center R147)
AP7807a,ACVRL1
AP7807b,ACVRL1
AP7808b,RIPK4 (ANKRD3)
AP7809c,A-RAF (ARAF1)
AP7810c,B-RAF
AP7810e,BRAF (T400)
AP7810f,B-RAF (S445)
AP7810j,B-RAF (S602)
AP7810n,BRAF
AP7812a,KSR1 (N-term A7)
AP7813a,LIM Kinase 1 (LIMK1)
AP7816a,RAF1
AP7818B,RIPK2
AP7819B,RIPK3
AP7821f,TESK2 (Center C225)
AP7822c,TGF Beta Receptor I
AP7825b,TRAF2
AP7826c,Transglutaminase (TGM2) (Center T428)
AP7826d,Transglutaminase (TGM2) (Center K444)
AP7829c,BCHE
AP7834B,SARS
AP7835b,Cyclin C (CCNC)
AP7837A,SARS2
AP7837c,SARS2
AP7838b,YARS2
AP7839b,GC1qR (C1QBP)
AP7839c,C1QBP
AP7840c,IARS2
AP7841b,Methionyl tRNA Synthetase
AP7842a,PHLPP1
AP7843a,VARS
AP7843c,VARS
AP7844b,MARS
AP7846b,CARS2
AP7847a,ALDH1A3
AP7847c,ALDH1A3
AP7848b,ALDH1L1
AP7849a,ALDH3A1
AP7849c,ALDH3A1
AP7850a,ALDH9A1
AP7850b,ALDH9A1
AP7852b,HNRPQ
AP7853a,ACHE
AP7854a,AGT
AP7854b,AGT
AP7859c,ARTS1
AP7860a,PK3CA (Y317)
AP7861A,AAK1
AP7861B,AAK1
AP7862b,CDC25C
AP7862d,CDC25C
AP7863c,COPS3
AP7865a,MERTK
AP7867b,HSP90AB1
AP7867d,HSP90AB1
AP7868a,FKBP1B (N-term E6)
AP7868d,FKBP1B
AP7869c,AMPD3
AP7870c,ESRRG
AP7871a,GMFG
AP7871b,GMFG
AP7873a,GAPDH
AP7873b,GAPDH (C-term R248)
AP7874a,CYP2C9
AP7875b,ALDH4A1
AP7875c,ALDH4A1
AP7878b,BCL2L13
AP7878c,BCL2L13
AP7879c,CYP17A1
AP7880a,CYP21A2
AP7880c,CYP21A2
AP7881c,CYP2C9
AP7883b,CYP2F1
AP7884b,CYP4A11 (4A22)
AP7885a,CYP4X1
AP7886A,CYP4Z1
AP7887a,TBK (S172)
AP7890b,CYP4F8
AP7891c,CYP1B1
AP7892b,CYP26C1
AP7894b,CYP2R1
AP7894c,CYP2R1
AP7895b,CYP4F12
AP7896B,ALOX15
AP7897c,ALOX5AP
AP7899a,CYP11A1
AP7900a,AIK
AP7901a,GCK
AP7901c,GCK
AP7904a,MEK1 (MAP2K1)
AP7906f,MAP2K5 (S149)
AP7907a,MEKK1
AP7911e,ASK1 (MEKK5/MAP3K5) (S83)
AP7911f,ASK1 (MEKK5/MAP3K5) (S966)
AP7912a,MEKK6
AP7913a,COT (MAP3K8/MEKK8)
AP7916D,MEK4 (MAP2K4) (S257)
AP7919a,MLK1
AP7920a,MLK2
AP7922a,MST1
AP7924a,MST3
AP7926d,PAK1 (T423)
AP7927a,PAK2
AP7928a,PAK3 (Center K218)
AP7929a,PAK4
AP7930a,PAK5
AP7931a,PAK6
AP7932a,PIM1
AP7932d,PIM1
AP7933a,PIM2
AP7934a,PKD2
AP7935a,PKN beta
AP7937a,PLK1
AP7940a,PRKX
AP7941e,RPS6KA1 (S732)
AP7943b,RSK2 (RPS6KA3)
AP7944a,RSK4
AP7947a,SGK2
AP7947b,SGK2
AP7949a,SGK3
AP7949b,SGK3
AP7952b,GARS
AP7953a,TAK1
AP7955a,HUNK
AP7956a,YSK
AP7957b,COT (MAP3K8/MEKK8)
AP7959b,LOK (C-term E707)
AP7960a,MEK1 (MAP2K1)
AP7960D,MEK1 (MAP2K1) (S218)
AP7960e,MAP2K1 (T291)
AP7960h,MEK1 (S218/222)
AP7961a,MEK2 (MAP2K2)
AP7961c,MEK2 (MAP2K2)
AP7961e,MAP2K2 (S222)
AP7963a,MAP3K9
AP7966a,MLCK
AP7967c,NIK
AP7968c,SPAK
AP7970a,TNIK
AP7970d,Phospho-TNIK(S764)
AP7971b,MAP4K1 (HPK1)
AP7974a,CASP9 (S196)
AP7974c,CASP9
AP7975B,FGF10
AP7978a,Tiparp
AP7979B,BDNF
AP7981b,NFKBIA ( S32/36 )
AP7982b,LHB
AP7983a,TLL2
AP7987a,UTS2
AP7993B,CYP1A1
AP7993c,CYP1A1
AP7994b,CYP26B1
AP7995a,CYP2C8
AP7996A,CYP7A1
AP7997A,CYP8A1
AP7997B,CYP8A1
AP7999c,CYP3A43
AP8001a,cGKII
AP8004a,NIK
AP8005b,GLK
AP8006a,MLK4
AP8008d,MAP3K13 (LZK) (S869)
AP8009a,p70 S6Kbeta
AP8009c,RPS6KB2
AP8009e,RPS6KB2
AP8010A,PI3KC2A
AP8011a,PI3KC2B
AP8012a,PI3KC2G
AP8013a,ARH (LDLRAP1)
AP8013b,ARH (LDLRAP1)
AP8014a,PI3KC3
AP8016B,PI3KCA
AP8017b,PI3KCB
AP8017d,PIK3CB (N-term S139)
AP8020a,PI3KCD
AP8020d,PI3KCD
AP8021b,PI3KCG
AP8023d,PI3KR1 (N-term L11)
AP8023f,PIK3R1 (Y580)
AP8024b,PI3KR2
AP8025a,PIK3R3
AP8026a,PI3KR4
AP8027c,PI3KR5
AP8028a,PIK3R2
AP8028c,PIK3R2 (Y467)
AP8028d,PIK3R2 (Y464)
AP8032a,PI4K2A (PI4K II)
AP8033a,PI 4 Kinase type 2 beta
AP8033b,PI 4 Kinase type 2 beta
AP8034a,Endophilin B1 (Y80)
AP8035a,GNA12 (S67)
AP8037a,PIP5K1A
AP8039a,PIP5KI gamma (PIP5K1G)
AP8039b,PIP5KI gamma (PIP5K1G)
AP8041a,PIP5K2 Alpha (PIP5K2A)
AP8041b,PIP5K2 Alpha (PIP5K2A)
AP8042b,PIP5K2B
AP8043a,PIP5K2G
AP8044b,PLK3
AP8049c,BRD2
AP8050b,BRD3
AP8053c,TRPM6 (CHAK2)
AP8054A,PERK (N-term Q163)
AP8057b,BGLF4
AP8058b,BUB1 (BUB1a)
AP8059a,BUBR1 (BUB1B)
AP8060b,DGKZ
AP8061b,GAK
AP8063a,GNB2L1
AP8064c,Haspin GSG2
AP8065a,HRI
AP8066a,ARK5
AP8066b,ARK5
AP8067a,KIST (KIS)
AP8068c,MLKLAK
AP8069a,MOS
AP8070b,NEK11L
AP8072b,NEK1
AP8074c,NEK2
AP8075c,NEK3
AP8076b,NEK4
AP8077a,NEK6
AP8078a,NEK7
AP8079b,NEK9
AP8080a,NM23 (NME1)
AP8081a,NME2
AP8083a,NME6
AP8084a,NME7
AP8085a,NRBP
AP8086c,GRAF (OPHN1L)
AP8087a,PACSIN1
AP8087c,PACSIN1
AP8088b,PACSIN2
AP8089a,PACSIN3
AP8091b,PAPSS2
AP8092a,PBP
AP8092c,PBP
AP8093a,PCK1
AP8093b,PCK1
AP8094a,PCK2
AP8095a,Protein Kinase A regulatory subunit I alpha
AP8097c,PRPK
AP8099b,SNF1LK
AP8101b,TLK1
AP8103a,TTK (MPS1)
AP8104B,APG1 (ULK1)
AP8105a,ULK2
AP8105b,ULK2
AP8106b,WEE1
AP8106c,WEE1
AP8109a,IKK beta
AP8111A,Natriuretic Peptide Receptor A
AP8113A,Natriuretic Peptide Receptor C
AP8114c,HRI (EIF2AK1)
AP8115a,ULK3
AP8120b,GSK3 alpha (GSK3A)
AP8121a,GSK3 beta (GSK3B)
AP8122b,DGKQ
AP8123b,Diacylglycerol kinase iota (DGKI)
AP8126b,DGKD
AP8127b,DGKB
AP8128B,DGKA
AP8129a,UCK
AP8129B,UCK
AP8131A,AK5
AP8132b,AK3 (C-term H38)
AP8132c,AK3 (N-term F210)
AP8134a,AK2
AP8134b,AK2
AP8135b,PFKP
AP8136b,PFKL (C-term L684)
AP8137a,Fructose 6 Phosphate Kinase
AP8137b,Fructose 6 Phosphate Kinase (PFKM)
AP8138b,IKK epsilon (IKKE)
AP8139b,HK3 (Hexokinase III)
AP8139d,HK3 (Hexokinase III)
AP8140a,HK2 (Hexokinase II)
AP8140c,HK2 (Hexokinase II)
AP8140f,HK2 (Hexokinase II)
AP8141a,HK1 (Hexokinase)
AP8141b,HK1
AP8144C,CKII alpha (CSNK2A1)
AP8145b,PFKFB3
AP8146a,PFKFB2
AP8147a,PFKFB1
AP8147c,PFKFB1
AP8148a,EPS8
AP8149b,FGF4
AP8152b,YWHAZ (D231)
AP8152c,YWHAZ
AP8152d,YWHAZ (T232)
AP8153a,NME4
AP8153b,NME4
AP8154c,PFKFB4
AP8155a,YWHAB
AP8155b,YWHAB
AP8156c,PLAUR
AP8157A,TRIB3
AP8157b,TRIB3
AP8158a,KIP2
AP8160a,AK1
AP8160b,AK1
AP8161a,Urokinase (PLAU)
AP8161b,Urokinase (PLAU)
AP8166a,ITPKA
AP8166b,ITPKA
AP8167a,ITPKB
AP8168a,SAD1 (BRSK1)
AP8168B,BRSK1
AP8169a,MVK
AP8170a,BAI1
AP8171b,Guanylyl Cyclase beta 1 (GUCY1B3)
AP8173A,BAIAP1 (MAGI1)
AP8174a,BAIAP2
AP8176b,Guanylyl Cyclase alpha 2 (GUCY1A2)
AP8179b,Choline kinase alpha (CHK)
AP8180b,PI3CKG
AP8180c,PI3KCG
AP8180d,PIK3CG (S1100)
AP8180e,PIK3CG
AP8181B,TRPM8
AP8181c,TRPM8 (Center R536)
AP8181D,TRPM8 (C-term C940)
AP8200c,GBL
AP8408b,MEG2
AP8409a,PCPTP1
AP8411c,PTP1B (N-terminal)
AP8411e,PTP1B
AP8412a,PTP alpha
AP8412D,PTPa (S180)
AP8414a,PTP gamma
AP8416a,PTP epsilon
AP8424a,PTPD1
AP8426a,PTPH1
AP8427a,PTPIA2 beta
AP8430a,STEP / PTPN5
AP8432a,PP1C gamma (PPP1CC)
AP8432b,PP1C gamma (PPP1CC)
AP8433b,Protein Phosphatase 1 beta (PPP1CB)
AP8434b,PPM1G
AP8436b,PTEN (C-term F279)
AP8436c,PTEN
AP8437B,PPM1D
AP8438a,PRL3
AP8438b,PRL3
AP8439A,PRL1
AP8440a,Cdc14
AP8445a,R MKP3
AP8446a,DUSP3
AP8447b,DUSP4
AP8449a,DUSP6
AP8450a,DUSP7
AP8451b,DUSP8
AP8453a,DUSP10
AP8455a,DUSP13-M1
AP8455b,DUSP13-L184
AP8456a,DUSP14
AP8456b,DUSP14
AP8459a,PPM1F
AP8459b,PPM1F
AP8461b,CTDSP1-V250
AP8462a,PP2A alpha
AP8463a,Calcineurin (PPP3CA)
AP8464a,PPP3CB
AP8470a,DUSP1
AP8471A,SHP2
AP8471e,SHP2 (Y546)
AP8476b,PP5 (PP5C)
AP8477a,PPP6C
AP8478a,DUSP3
AP8500a,CKIP-1
AP8501c,RANBP9
AP8503c,SKP2
AP8505c,TPT1
AP8507a,GPD1
AP8509c,LTA
AP8510c,PLA2G4A
AP8511c,SIL1
AP8512a,ACTN1
AP8514C,SLC11A1
AP8515c,AKAP3
AP8516c,ARHGAP18
AP8517C,HLA-E
AP8520c,ZFP36
AP8521C,MyD88
AP8522A,THBS1
AP8523a,TBC1D4
AP8524b,PEA-15
AP8526a,NR1H2
AP8527b,CCL3
AP8528C,CCHCR1
AP8529b,LRPAP1
AP8530c,FAS
AP8531C,IL1B
AP8534a,NPPA
AP8535a,ABI1
AP8536C,ACADL
AP8538c,AOC3
AP8539A,IFNB1
AP8540b,ACTR3B
AP8546a,VPS53
AP8549b,CALM1
AP8550c,IFNAR1
AP8551C,AP2A2
AP8553c,BCL2L11
AP8555B,PIGR
AP8556b,PSMB9
AP8559c,GSDMB
AP8560c,CECR5
AP8562c,ADH5
AP8563a,ATP5O
AP8564A,NLRP3
AP8566c,ADRA2B
AP8568c,SCAP
AP8571a,TOB1
AP8573a,HSPC142
AP8573c,HSPC142
AP8575b,RB1
AP8576a,PRKCA
AP8577a,C5
AP8578c,ABCC5
AP8579c,ACSS3
AP8580B,ANO5
AP8583c,LPIN2
AP8584a,LTC4S
AP8585c,USF2
AP8586a,CEP55
AP8587c,TSPAN31
AP8588b,IGFBP2
AP8590b,RARS2
AP8591a,HPD
AP8591b,HPD
AP8592a,ZMYND11
AP8595a,PON3
AP8596a,SRC (Y419)
AP8597c,SERPINB7
AP8600c,PPP2R2B
AP8602b,VTI1A
AP8603c,WNT5B
AP8605c,HAO1
AP8608a,RNF5
AP8611c,LMOD1 (Center N201)
AP8612B,IL8
AP8613c,GMPS
AP8614B,PTK2
AP8614c,PTK2
AP8616a,HLA-B
AP8617c,TSHB
AP8618c,NQO2
AP8620c,PRODH
AP8621b,MPZ
AP8622c,PTAR1
AP8623c,CAT
AP8626c,MICA
AP8629b,KLRC1
AP8630a,KLRC2
AP8631a,KLRD1
AP8632c,OLIG3
AP8634b,ADIPOR1
AP8635c,ESRRA
AP8636b,EHHADH
AP8637c,KLC1
AP8638c,MLX
AP8639c,SCP2
AP8644b,CYP2E1
AP8645a,CAV2
AP8646a,CYP4F3
AP8648b,CYP24A1
AP8649b,CYP2A13
AP8650c,CYP4B1
AP8652a,SLC23A2
AP8653a,Beclin1-BH3 Domain
AP8654b,TARSL2
AP8654c,TARSL2
AP8656b,ICAM1
AP8658b,FLCN
AP8658c,FLCN
AP8659c,PSMA7
AP8660C,KMO
AP8665b,RAB7
AP8666b,DSC1
AP8667c,BANK1
AP8668c,CBLB
AP8672b,ITGB3
AP8673b,KIR3DS1
AP8674c,NR1I2
AP8676a,ZYG11A
AP8678b,PARD3
AP8680a,GDNF
AP8681c,ATF6
AP8682b,ALKBH3
AP8685c,JAKMIP1
AP8686c,AGPAT3
AP8687c,ATP12A
AP8688B,MOSC2
AP8689B,C10orf27
AP8690b,NCF1C
AP8691b,NIP7
AP8692b,PECI
AP8693b,TSPAN12
AP8693c,TSPAN1
AP8694a,VIME
AP8697a,GSTA1
AP8698A,LTF
AP8699a,CACNA2D1
AP8701c,CNTNAP2
AP8703C,EGLN2
AP8705c,AGPAT4
AP8706C,ALDH3B1
AP8707b,DERL2
AP8708b,HSPA6
AP8709a,MDFIC
AP8711a,PHYH
AP8711b,PHYH2
AP8715c,ACY3
AP8717c,HNF1A
AP8718c,DIO2
AP8719c,MC3R
AP8720b,CARD4
AP8721b,BAT4
AP8722c,VPS26A
AP8725b,CYP2C18
AP8730C,GTF2H4
AP8732c,SREBF1
AP8733c,SOD1
AP8734a,SORCS1
AP8735C,BDK_1
AP8737c,NEURL
AP8738c,ANXA7
AP8739c,SKIV2L2
AP8740b,BAT1
AP8741c,LGALS2
AP8744b,CCDC3
AP8745b,DERL1
AP8747b,HSPA4L
AP8748C,HSPA7
AP8749a,MPV17
AP8754c,ARPC1B
AP8756a,BMI1
AP8758a,RGS1
AP8760C,DRD4
AP8764a,DERA
AP8765C,COQ3
AP8766a,FNDC3B
AP8768c,IL10RA
AP8770b,DCI
AP8771a,DCT
AP8772a,IPO11
AP8775a,CDC42EP3
AP8776b,CXCR7
AP8777C,CSGALNACT2
AP8778a,CTHRC1
AP8779a,CTPS2
AP8781c,ITGBL1
AP8784b,XPA
AP8786c,CYP7B1
AP8787b,CYP8B1
AP8788a,PPID
AP8789a,RASL11B
AP8790A,SOCS1
AP8793c,FPRL2
AP8794A,BIN3
AP8796b,IL12A
AP8797a,IL18RAP
AP8802c,SLC3A1
AP8803a,TAZ
AP8804c,SCNN1A
AP8806c,CCR3
AP8809b,GLS
AP8811c,KCNH2
AP8814c,ITGA1
AP8816c,WDSUB1
AP8817c,IL1RAPL2
AP8819b,COTL1
AP8820a,HIST1H2AH
AP8821b,ASPSCR1
AP8822a,CANT1
AP8823B,EWSR1
AP8825a,NCK1
AP8826a,RBBP7
AP8828a,UBAP1
AP8829c,PISD
AP8833C,DNM3
AP8834c,DOLK
AP8839b,RAC2
AP8840c,MFN2
AP8841b,QDPR
AP8843c,PCCB
AP8844a,ATF7
AP8845c,MAG
AP8846c,UHRF1
AP8849c,OLR1
AP8850a,PLCL1
AP8852a,COL18A1
AP8855c,KLF16
AP8856B,PSMB1
AP8857a,CASD1
AP8858c,ADCY8
AP8860C,AMOTL2
AP8862c,PTGER2
AP8865c,CSRP2BP
AP8869b,SELENBP1
AP8871c,RPGRIP1
AP8872a,DTX4
AP8874b,CYP51A1
AP8874C,CYP51A1
AP8876b,MGST2
AP8877B,ALOX12
AP8878A,GLIS1
AP8879c,RGS4
AP8880c,TCERG1L
AP8881c,TP73
AP8883a,C1QTNF6
AP8888B,GPA33
AP8892b,B4GalT1
AP8893a,C1QB
AP8895a,TNFSF11
AP8897a,OAT
AP8902c,INPP4B
AP8903c,ALG14
AP8904a,ABHD12
AP8905c,UNC13B
AP8906B,ADAMTS18
AP8907b,FOXC1
AP8908c,GCGR
AP8909c,KIR2DL5B
AP8910a,AIFM1
AP8912c,FERMT1
AP8914a,CLN5
AP8915c,CBX1
AP8917a,ETV6
AP8918b,FCGR2A
AP8920a,HIST3H3
AP8923c,DTX1
AP8926c,DZIP1
AP8929c,HP
AP8930a,TRIB2
AP8931a,IL21
AP8933c,DGCR8
AP8935c,LMX1B
AP8937c,GC
AP8938c,ALDH18A1
AP8939c,SLC8A1
AP8940a,INSIG1
AP8941c,HLA-G
AP8944c,KCNQ1
AP8945b,ANGEL1
AP8949c,CDC5L
AP8950a,CLIP1
AP8952c,ZFP36
AP8953b,ACER3
AP8955b,TGOLN2
AP8956a,IL1F8
AP8959c,PIN1
AP8960C,LDLR
AP8962a,RAB8A
AP8963a,ELAVL1
AP8965c,CDC37
AP8966b,EMX1
AP8968a,GOT2
AP8970a,GSTA4
AP8975c,APEX2
AP8976b,ARG1
AP8979c,C13orf3
AP8980c,C14orf145
AP8981a,C14orf50
AP8986c,DAB1
AP8987b,DAB2
AP8988c,CXorf22
AP8993b,JUP
AP8994c,LY75
AP8995c,IPMK
AP8996c,NKX3-1
AP9000c,DPP10
AP9003a,E2F5
AP9004a,EBP
AP9005c,EDIL3
AP9006B,EXOC5
AP9007a,PEX11A
AP9008c,CLTA
AP9010c,NAMPT
AP9014b,JIP1
AP9019A,C6orf170
AP9023A,TBB1
AP9025b,DLK2
AP9026b,STK40 ( C-term )
AP9033b,OR2H2
AP9034b,CDK5RAP1
AP9035a,CLASP2 (Y1019)
AP9036c,CFB
AP9037A,SFRP1
AP9040a,SPG20
AP9041a,SDS
AP9042B,KIR2DL4
AP9043c,CARD6
AP9044c,CDIPT
AP9046c,CHPF
AP9048a,EXTL3
AP9051b,ITGA2
AP9052b,SPRR1B
AP9053A,APP-Y756
AP9054a,VGFR2
AP9056B,CYP27B1
AP9060c,BPI
AP9061c,ESRRB
AP9069b,MTTP
AP9071b,NRP1
AP9074b,UTY
AP9075c,CSF3R
AP9076a,PKM2 (N-term E131)
AP9077b,EEFSEC
AP9079b,ACR
AP9079c,ACR
AP9081c,CDC14B
AP9082c,CDC2L6
AP9084b,DUSP2
AP9087a,HSPCB
AP9090c,S100A10
AP9092a,ADRBK2
AP9093c,PPM1H
AP9094c,TNFRSF14
AP9095a,EFEMP1
AP9096a,POU2AF1
AP9097a,KIF11
AP9099C,COL17A1
AP9102b,GCLM
AP9106b,HMGA1
AP9111c,PCBD1
AP9112c,IL10
AP9115a,RPA2 )
AP9116a,NUP153
AP9117a,Denatured ATG1
AP9118c,AMPD2
AP9119a,ADAMDEC1
AP9120c,DIPA
AP9121b,HOXA9
AP9122b,CREM
AP9123c,CFLAR
AP9124c,TIMP3
AP9126c,SH2D1B
AP9127c,LOX
AP9129b,CLRN3
AP9130C,OPRM1
AP9133a,GABARAPL1
AP9134b,GNAO1
AP9137b,CD47
AP9138a,CDC20
AP9139b,CIRBP
AP9140d,C19orf50
AP9141b,RPL18A
AP9142A,TPK1
AP9144b,ACOT8
AP9145a,ANKRD13C
AP9148B,HRIHFB2025
AP9150b,PEX14
AP9151c,PEX16
AP9153a,COX4I1
AP9154c,COX5A
AP9155c,COX6A1
AP9157c,CES7
AP9159b,BAHD1
AP9161c,MUTYH
AP9163A,Glypican-1
AP9164c,HIST1H1C
AP9166b,CNDP1
AP9168c,EVI5
AP9169a,KCNH7
AP9170c,KIR3DL3
AP9172a,SLC25A17
AP9175a,AFMID
AP9176a,APOBEC3F
AP9177c,TPH2
AP9179c,PXMP3
AP9180C,PXMP4
AP9181C,CDC73
AP9182c,DCP2
AP9184b,CRELD2
AP9186b,DEK
AP9188c,DHRS3
AP9189c,DSTN
AP9190B,EIF4A2
AP9191a,ELOVL2
AP9195b,FBXO3
AP9197b,FCGR1B
AP9198b,FLAD1
AP9199c,GSTP1
AP9200b,ALOX15B
AP9201c,MPP6
AP9203c,ADH6
AP9206C,S39A3
AP9207c,ANGPTL4
AP9208c,GALNT3
AP9209a,KCNJ11
AP9210a,REG3A
AP9211c,FOXL1
AP9212c,CENPH
AP9213c,ACCN1
AP9217a,ERGIC3
AP9219b,MALD2
AP9221A,GORAB
AP9222c,CLDN8
AP9224b,TSPAN6
AP9225b,UPK1A
AP9229b,CLDN18
AP9234b,EXTL2
AP9237b,SLC22A6
AP9239a,ATP5C1
AP9243b,FMOD
AP9244c,ATXN3
AP9246b,BEST2
AP9247a,SRC8
AP9248B,TOP2A
AP9251b,WDR37
AP9253A,PLCB2
AP9255B,CD49f
AP9258c,MEF2A
AP9259c,RECK
AP9261a,RPL5
AP9262c,C7
AP9266b,ACTR5
AP9269b,EFEMP2
AP9270b,ACCN2
AP9271c,ATP1B2
AP9273c,KCTD12
AP9274c,C19orf26
AP9275c,C21orf29
AP9277a,XDH
AP9278b,ABCF1
AP9279b,PTMS
AP9280b,SNRPD3
AP9282c,GFPT2
AP9283c,MTNR1A
AP9284a,ACSM1
AP9286b,DFFA
AP9288c,EFTUD2
AP9290a,ARGLU1
AP9295c,FBXO4
AP9297b,GABRA2
AP9298c,GABRA4
AP9299c,GABRD
AP9300b,MOUSE VGLU2 Andibody
AP9302c,SH3BGRL3
AP9303C,RNH2C
AP9304a,TFPT
AP9306a,SELT
AP9310b,PCAT1
AP9311a,P21Cip1
AP9312a,VGFR1
AP9313c,PNOC
AP9315b,GPX1
AP9316b,CENPK
AP9318b,PARVA
AP9319c,COQ5
AP9321c,TSPAN2
AP9322a,DDX17
AP9323c,DAGLB
AP9325a,ENTPD2
AP9326a,ITPKC
AP9327a,RPLP2
AP9328b,DLL3
AP9329a,DMC1
AP9330b,EYA4
AP9333a,GALNT2
AP9337c,BCL3
AP9341b,GPM6A
AP9343c,GPR50
AP9346c,GALR1
AP9348c,GUSB
AP9350a,HCCA2
AP9351c,HSD17B12
AP9354c,TCHP
AP9355C,PPIC
AP9356b,TREF1
AP9358b,IMP4
AP9359c,S39A8
AP9366c,T150A
AP9370a,FA96B
AP9371c,ORAI1
AP9372a,SMNDC1
AP9373c,UNC119
AP9374b,PLCB1
AP9376b,LIPE
AP9377b,MCM2
AP9378c,PLVAP
AP9379a,COG2
AP9380a,CROT
AP9383b,TBX1
AP9384a,PPP3R2
AP9385b,CXXC4
AP9386a,CSPP1
AP9388a,IL31
AP9389c,ADCY7
AP9393a,JMJD2B
AP9393d,PNPO
AP9394a,CHIA
AP9397B,TSPAN33
AP9400b,CCNB1IP1
AP9401c,EXT2
AP9402c,DIRAS1
AP9404c,ADRA1B
AP9406a,p19
AP9407c,DIAPH2
AP9409a,FBXL5
AP9410B,FUT3
AP9411a,ACP1
AP9412c,CPLX1
AP9413a,GSTA2
AP9414c,HBA2
AP9415c,HDLBP
AP9420C,ABHDB
AP9421a,ANO7
AP9424b,AGR3
AP9427a,TAC2N
AP9431c,SERPINA9
AP9431d,SERPINA1
AP9433b,STRA6
AP9435a,HNF4A
AP9437c,SLC1A5
AP9438c,OLFML3
AP9440b,MAFA
AP9440c,MAFA
AP9441b,ELF3
AP9444c,A1BG
AP9445a,AFM
AP9447b,CTSD
AP9450c,IL2RG
AP9451c,DGCR2
AP9453b,CTLA4
AP9456C,CD209
AP9459C,HAMP
AP9460d,ITA6
AP9461c,PREX1
AP9464a,DBC1
